"pokemon","name","type1","type2","hp","attack","defense","sp_atk","sp_def","speed","alt_form"
346,"cradily","rock","grass",86,81,97,81,107,43,NA
347,"anorith","rock","bug",45,95,50,40,50,75,NA
348,"armaldo","rock","bug",75,125,100,70,80,45,NA
349,"feebas","water",NA,20,15,20,10,55,80,NA
350,"milotic","water",NA,95,60,79,100,125,81,NA
351,"castform","normal",NA,70,70,70,70,70,70,NA
352,"kecleon","normal",NA,60,90,70,60,120,40,NA
353,"shuppet","ghost",NA,44,75,35,63,33,45,NA
354,"banette","ghost",NA,64,115,65,83,63,65,NA
355,"duskull","ghost",NA,20,40,90,30,90,25,NA
356,"dusclops","ghost",NA,40,70,130,60,130,25,NA
357,"tropius","grass","flying",99,68,83,72,87,51,NA
358,"chimecho","psychic",NA,75,50,80,95,90,65,NA
359,"absol","dark",NA,65,130,60,75,60,75,NA
360,"wynaut","psychic",NA,95,23,48,23,48,23,NA
361,"snorunt","ice",NA,50,50,50,50,50,50,NA
362,"glalie","ice",NA,80,80,80,80,80,80,NA
363,"spheal","ice","water",70,40,50,55,50,25,NA
364,"sealeo","ice","water",90,60,70,75,70,45,NA
365,"walrein","ice","water",110,80,90,95,90,65,NA
366,"clamperl","water",NA,35,64,85,74,55,32,NA
367,"huntail","water",NA,55,104,105,94,75,52,NA
368,"gorebyss","water",NA,55,84,105,114,75,52,NA
369,"relicanth","water","rock",100,90,130,45,65,55,NA
370,"luvdisc","water",NA,43,30,55,40,65,97,NA
371,"bagon","dragon",NA,45,75,60,40,30,50,NA
372,"shelgon","dragon",NA,65,95,100,60,50,50,NA
373,"salamence","dragon","flying",95,135,80,110,80,100,NA
374,"beldum","steel","psychic",40,55,80,35,60,30,NA
375,"metang","steel","psychic",60,75,100,55,80,50,NA
376,"metagross","steel","psychic",80,135,130,95,90,70,NA
377,"regirock","rock",NA,80,100,200,50,100,50,NA
378,"regice","ice",NA,80,50,100,100,200,50,NA
379,"registeel","steel",NA,80,75,150,75,150,50,NA
380,"latias","dragon","psychic",80,80,90,110,130,110,NA
381,"latios","dragon","psychic",80,90,80,130,110,110,NA
382,"kyogre","water",NA,100,100,90,150,140,90,NA
383,"groudon","ground",NA,100,150,140,100,90,90,NA
384,"rayquaza","dragon","flying",105,150,90,150,90,95,NA
385,"jirachi","steel","psychic",100,100,100,100,100,100,NA
386,"deoxys","psychic",NA,50,150,50,150,50,150,NA
387,"turtwig","grass",NA,55,68,64,45,55,31,NA
388,"grotle","grass",NA,75,89,85,55,65,36,NA
389,"torterra","grass","ground",95,109,105,75,85,56,NA
390,"chimchar","fire",NA,44,58,44,58,44,61,NA
391,"monferno","fire","fighting",64,78,52,78,52,81,NA
392,"infernape","fire","fighting",76,104,71,104,71,108,NA
393,"piplup","water",NA,53,51,53,61,56,40,NA
394,"prinplup","water",NA,64,66,68,81,76,50,NA
395,"empoleon","water","steel",84,86,88,111,101,60,NA
396,"starly","normal","flying",40,55,30,30,30,60,NA
397,"staravia","normal","flying",55,75,50,40,40,80,NA
398,"staraptor","normal","flying",85,120,70,50,60,100,NA
399,"bidoof","normal",NA,59,45,40,35,40,31,NA
400,"bibarel","normal","water",79,85,60,55,60,71,NA
401,"kricketot","bug",NA,37,25,41,25,41,25,NA
402,"kricketune","bug",NA,77,85,51,55,51,65,NA
403,"shinx","electric",NA,45,65,34,40,34,45,NA
404,"luxio","electric",NA,60,85,49,60,49,60,NA
405,"luxray","electric",NA,80,120,79,95,79,70,NA
406,"budew","grass","poison",40,30,35,50,70,55,NA
407,"roserade","grass","poison",60,70,65,125,105,90,NA
408,"cranidos","rock",NA,67,125,40,30,30,58,NA
409,"rampardos","rock",NA,97,165,60,65,50,58,NA
410,"shieldon","rock","steel",30,42,118,42,88,30,NA
411,"bastiodon","rock","steel",60,52,168,47,138,30,NA
412,"burmy","bug",NA,40,29,45,29,45,36,NA
413,"wormadam","bug","grass",60,59,85,79,105,36,NA
414,"mothim","bug","flying",70,94,50,94,50,66,NA
415,"combee","bug","flying",30,30,42,30,42,70,NA
416,"vespiquen","bug","flying",70,80,102,80,102,40,NA
417,"pachirisu","electric",NA,60,45,70,45,90,95,NA
418,"buizel","water",NA,55,65,35,60,30,85,NA
419,"floatzel","water",NA,85,105,55,85,50,115,NA
420,"cherubi","grass",NA,45,35,45,62,53,35,NA
421,"cherrim","grass",NA,70,60,70,87,78,85,NA
422,"shellos","water",NA,76,48,48,57,62,34,NA
423,"gastrodon","water","ground",111,83,68,92,82,39,NA
424,"ambipom","normal",NA,75,100,66,60,66,115,NA
425,"drifloon","ghost","flying",90,50,34,60,44,70,NA
426,"drifblim","ghost","flying",150,80,44,90,54,80,NA
427,"buneary","normal",NA,55,66,44,44,56,85,NA
428,"lopunny","normal",NA,65,76,84,54,96,105,NA
429,"mismagius","ghost",NA,60,60,60,105,105,105,NA
430,"honchkrow","dark","flying",100,125,52,105,52,71,NA
431,"glameow","normal",NA,49,55,42,42,37,85,NA
432,"purugly","normal",NA,71,82,64,64,59,112,NA
433,"chingling","psychic",NA,45,30,50,65,50,45,NA
434,"stunky","poison","dark",63,63,47,41,41,74,NA
435,"skuntank","poison","dark",103,93,67,71,61,84,NA
436,"bronzor","steel","psychic",57,24,86,24,86,23,NA
437,"bronzong","steel","psychic",67,89,116,79,116,33,NA
438,"bonsly","rock",NA,50,80,95,10,45,10,NA
439,"mime jr.","psychic","fairy",20,25,45,70,90,60,NA
440,"happiny","normal",NA,100,5,5,15,65,30,NA
441,"chatot","normal","flying",76,65,45,92,42,91,NA
442,"spiritomb","ghost","dark",50,92,108,92,108,35,NA
443,"gible","dragon","ground",58,70,45,40,45,42,NA
444,"gabite","dragon","ground",68,90,65,50,55,82,NA
445,"garchomp","dragon","ground",108,130,95,80,85,102,NA
446,"munchlax","normal",NA,135,85,40,40,85,5,NA
447,"riolu","fighting",NA,40,70,40,35,40,60,NA
448,"lucario","fighting","steel",70,110,70,115,70,90,NA
449,"hippopotas","ground",NA,68,72,78,38,42,32,NA
450,"hippowdon","ground",NA,108,112,118,68,72,47,NA
451,"skorupi","poison","bug",40,50,90,30,55,65,NA
452,"drapion","poison","dark",70,90,110,60,75,95,NA
453,"croagunk","poison","fighting",48,61,40,61,40,50,NA
454,"toxicroak","poison","fighting",83,106,65,86,65,85,NA
455,"carnivine","grass",NA,74,100,72,90,72,46,NA
456,"finneon","water",NA,49,49,56,49,61,66,NA
457,"lumineon","water",NA,69,69,76,69,86,91,NA
458,"mantyke","water","flying",45,20,50,60,120,50,NA
459,"snover","grass","ice",60,62,50,62,60,40,NA
460,"abomasnow","grass","ice",90,92,75,92,85,60,NA
461,"weavile","dark","ice",70,120,65,45,85,125,NA
462,"magnezone","electric","steel",70,70,115,130,90,60,NA
463,"lickilicky","normal",NA,110,85,95,80,95,50,NA
464,"rhyperior","ground","rock",115,140,130,55,55,40,NA
465,"tangrowth","grass",NA,100,100,125,110,50,50,NA
466,"electivire","electric",NA,75,123,67,95,85,95,NA
467,"magmortar","fire",NA,75,95,67,125,95,83,NA
468,"togekiss","fairy","flying",85,50,95,120,115,80,NA
469,"yanmega","bug","flying",86,76,86,116,56,95,NA
470,"leafeon","grass",NA,65,110,130,60,65,95,NA
471,"glaceon","ice",NA,65,60,110,130,95,65,NA
472,"gliscor","ground","flying",75,95,125,45,75,95,NA
473,"mamoswine","ice","ground",110,130,80,70,60,80,NA
474,"porygon-z","normal",NA,85,80,70,135,75,90,NA
475,"gallade","psychic","fighting",68,125,65,65,115,80,NA
476,"probopass","rock","steel",60,55,145,75,150,40,NA
477,"dusknoir","ghost",NA,45,100,135,65,135,45,NA
478,"froslass","ice","ghost",70,80,70,80,70,110,NA
479,"rotom","electric","ghost",50,50,77,95,77,91,NA
480,"uxie","psychic",NA,75,75,130,75,130,95,NA
481,"mesprit","psychic",NA,80,105,105,105,105,80,NA
482,"azelf","psychic",NA,75,125,70,125,70,115,NA
483,"dialga","steel","dragon",100,120,120,150,100,90,NA
484,"palkia","water","dragon",90,120,100,150,120,100,NA
485,"heatran","fire","steel",91,90,106,130,106,77,NA
486,"regigigas","normal",NA,110,160,110,80,110,100,NA
487,"giratina","ghost","dragon",150,100,120,100,120,90,NA
488,"cresselia","psychic",NA,120,70,110,75,120,85,NA
489,"phione","water",NA,80,80,80,80,80,80,NA
490,"manaphy","water",NA,100,100,100,100,100,100,NA
491,"darkrai","dark",NA,70,90,90,135,90,125,NA
492,"shaymin","grass",NA,100,100,100,100,100,100,NA
493,"arceus","normal",NA,120,120,120,120,120,120,NA
494,"victini","psychic","fire",100,100,100,100,100,100,NA
495,"snivy","grass",NA,45,45,55,45,55,63,NA
496,"servine","grass",NA,60,60,75,60,75,83,NA
497,"serperior","grass",NA,75,75,95,75,95,113,NA
498,"tepig","fire",NA,65,63,45,45,45,45,NA
499,"pignite","fire","fighting",90,93,55,70,55,55,NA
500,"emboar","fire","fighting",110,123,65,100,65,65,NA
501,"oshawott","water",NA,55,55,45,63,45,45,NA
502,"dewott","water",NA,75,75,60,83,60,60,NA
503,"samurott","water",NA,95,100,85,108,70,70,NA
504,"patrat","normal",NA,45,55,39,35,39,42,NA
505,"watchog","normal",NA,60,85,69,60,69,77,NA
506,"lillipup","normal",NA,45,60,45,25,45,55,NA
507,"herdier","normal",NA,65,80,65,35,65,60,NA
508,"stoutland","normal",NA,85,110,90,45,90,80,NA
509,"purrloin","dark",NA,41,50,37,50,37,66,NA
510,"liepard","dark",NA,64,88,50,88,50,106,NA
511,"pansage","grass",NA,50,53,48,53,48,64,NA
512,"simisage","grass",NA,75,98,63,98,63,101,NA
513,"pansear","fire",NA,50,53,48,53,48,64,NA
514,"simisear","fire",NA,75,98,63,98,63,101,NA
515,"panpour","water",NA,50,53,48,53,48,64,NA
516,"simipour","water",NA,75,98,63,98,63,101,NA
517,"munna","psychic",NA,76,25,45,67,55,24,NA
518,"musharna","psychic",NA,116,55,85,107,95,29,NA
519,"pidove","normal","flying",50,55,50,36,30,43,NA
520,"tranquill","normal","flying",62,77,62,50,42,65,NA
521,"unfezant","normal","flying",80,115,80,65,55,93,NA
522,"blitzle","electric",NA,45,60,32,50,32,76,NA
523,"zebstrika","electric",NA,75,100,63,80,63,116,NA
524,"roggenrola","rock",NA,55,75,85,25,25,15,NA
525,"boldore","rock",NA,70,105,105,50,40,20,NA
526,"gigalith","rock",NA,85,135,130,60,80,25,NA
527,"woobat","psychic","flying",65,45,43,55,43,72,NA
528,"swoobat","psychic","flying",67,57,55,77,55,114,NA
529,"drilbur","ground",NA,60,85,40,30,45,68,NA
530,"excadrill","ground","steel",110,135,60,50,65,88,NA
531,"audino","normal",NA,103,60,86,60,86,50,NA
532,"timburr","fighting",NA,75,80,55,25,35,35,NA
533,"gurdurr","fighting",NA,85,105,85,40,50,40,NA
534,"conkeldurr","fighting",NA,105,140,95,55,65,45,NA
535,"tympole","water",NA,50,50,40,50,40,64,NA
536,"palpitoad","water","ground",75,65,55,65,55,69,NA
537,"seismitoad","water","ground",105,95,75,85,75,74,NA
538,"throh","fighting",NA,120,100,85,30,85,45,NA
539,"sawk","fighting",NA,75,125,75,30,75,85,NA
540,"sewaddle","bug","grass",45,53,70,40,60,42,NA
541,"swadloon","bug","grass",55,63,90,50,80,42,NA
542,"leavanny","bug","grass",75,103,80,70,80,92,NA
543,"venipede","bug","poison",30,45,59,30,39,57,NA
544,"whirlipede","bug","poison",40,55,99,40,79,47,NA
545,"scolipede","bug","poison",60,100,89,55,69,112,NA
546,"cottonee","grass","fairy",40,27,60,37,50,66,NA
547,"whimsicott","grass","fairy",60,67,85,77,75,116,NA
548,"petilil","grass",NA,45,35,50,70,50,30,NA
549,"lilligant","grass",NA,70,60,75,110,75,90,NA
549,"hisuian lilligant","grass","fighting",70,105,75,50,75,105,"hisuian"
550,"basculin","water",NA,70,92,65,80,55,98,NA
551,"sandile","ground","dark",50,72,35,35,35,65,NA
552,"krokorok","ground","dark",60,82,45,45,45,74,NA
553,"krookodile","ground","dark",95,117,80,65,70,92,NA
554,"darumaka","fire",NA,70,90,45,15,45,50,NA
555,"darmanitan","fire",NA,105,140,55,30,55,95,NA
556,"maractus","grass",NA,75,86,67,106,67,60,NA
557,"dwebble","bug","rock",50,65,85,35,35,55,NA
558,"crustle","bug","rock",70,105,125,65,75,45,NA
559,"scraggy","dark","fighting",50,75,70,35,70,48,NA
560,"scrafty","dark","fighting",65,90,115,45,115,58,NA
561,"sigilyph","psychic","flying",72,58,80,103,80,97,NA
562,"yamask","ghost",NA,38,30,85,55,65,30,NA
563,"cofagrigus","ghost",NA,58,50,145,95,105,30,NA
564,"tirtouga","water","rock",54,78,103,53,45,22,NA
565,"carracosta","water","rock",74,108,133,83,65,32,NA
566,"archen","rock","flying",55,112,45,74,45,70,NA
567,"archeops","rock","flying",75,140,65,112,65,110,NA
568,"trubbish","poison",NA,50,50,62,40,62,65,NA
569,"garbodor","poison",NA,80,95,82,60,82,75,NA
570,"zorua","dark",NA,40,65,40,80,40,65,NA
571,"zoroark","dark",NA,60,105,60,120,60,105,NA
571,"hisuian zoroark","normal","ghost",55,100,60,125,60,110,"hisuian"
572,"minccino","normal",NA,55,50,40,40,40,75,NA
573,"cinccino","normal",NA,75,95,60,65,60,115,NA
574,"gothita","psychic",NA,45,30,50,55,65,45,NA
575,"gothorita","psychic",NA,60,45,70,75,85,55,NA
576,"gothitelle","psychic",NA,70,55,95,95,110,65,NA
577,"solosis","psychic",NA,45,30,40,105,50,20,NA
578,"duosion","psychic",NA,65,40,50,125,60,30,NA
579,"reuniclus","psychic",NA,110,65,75,125,85,30,NA
580,"ducklett","water","flying",62,44,50,44,50,55,NA
581,"swanna","water","flying",75,87,63,87,63,98,NA
582,"vanillite","ice",NA,36,50,50,65,60,44,NA
583,"vanillish","ice",NA,51,65,65,80,75,59,NA
584,"vanilluxe","ice",NA,71,95,85,110,95,79,NA
585,"deerling","normal","grass",60,60,50,40,50,75,NA
586,"sawsbuck","normal","grass",80,100,70,60,70,95,NA
587,"emolga","electric","flying",55,75,60,75,60,103,NA
588,"karrablast","bug",NA,50,75,45,40,45,60,NA
589,"escavalier","bug","steel",70,135,105,60,105,20,NA
590,"foongus","grass","poison",69,55,45,55,55,15,NA
591,"amoonguss","grass","poison",114,85,70,85,80,30,NA
592,"frillish","water","ghost",55,40,50,65,85,40,NA
593,"jellicent","water","ghost",100,60,70,85,105,60,NA
594,"alomomola","water",NA,165,75,80,40,45,65,NA
595,"joltik","bug","electric",50,47,50,57,50,65,NA
596,"galvantula","bug","electric",70,77,60,97,60,108,NA
597,"ferroseed","grass","steel",44,50,91,24,86,10,NA
598,"ferrothorn","grass","steel",74,94,131,54,116,20,NA
599,"klink","steel",NA,40,55,70,45,60,30,NA
600,"klang","steel",NA,60,80,95,70,85,50,NA
601,"klinklang","steel",NA,60,100,115,70,85,90,NA
602,"tynamo","electric",NA,35,55,40,45,40,60,NA
603,"eelektrik","electric",NA,65,85,70,75,70,40,NA
604,"eelektross","electric",NA,85,115,80,105,80,50,NA
605,"elgyem","psychic",NA,55,55,55,85,55,30,NA
606,"beheeyem","psychic",NA,75,75,75,125,95,40,NA
607,"litwick","ghost","fire",50,30,55,65,55,20,NA
608,"lampent","ghost","fire",60,40,60,95,60,55,NA
609,"chandelure","ghost","fire",60,55,90,145,90,80,NA
610,"axew","dragon",NA,46,87,60,30,40,57,NA
611,"fraxure","dragon",NA,66,117,70,40,50,67,NA
612,"haxorus","dragon",NA,76,147,90,60,70,97,NA
613,"cubchoo","ice",NA,55,70,40,60,40,40,NA
614,"beartic","ice",NA,95,130,80,70,80,50,NA
615,"cryogonal","ice",NA,80,50,50,95,135,105,NA
616,"shelmet","bug",NA,50,40,85,40,65,25,NA
617,"accelgor","bug",NA,80,70,40,100,60,145,NA
618,"stunfisk","ground","electric",109,66,84,81,99,32,NA
619,"mienfoo","fighting",NA,45,85,50,55,50,65,NA
620,"mienshao","fighting",NA,65,125,60,95,60,105,NA
621,"druddigon","dragon",NA,77,120,90,60,90,48,NA
622,"golett","ground","ghost",59,74,50,35,50,35,NA
623,"golurk","ground","ghost",89,124,80,55,80,55,NA
624,"pawniard","dark","steel",45,85,70,40,40,60,NA
625,"bisharp","dark","steel",65,125,100,60,70,70,NA
626,"bouffalant","normal",NA,95,110,95,40,95,55,NA
627,"rufflet","normal","flying",70,83,50,37,50,60,NA
628,"braviary","normal","flying",100,123,75,57,75,80,NA
629,"vullaby","dark","flying",70,55,75,45,65,60,NA
630,"mandibuzz","dark","flying",110,65,105,55,95,80,NA
631,"heatmor","fire",NA,85,97,66,105,66,65,NA
632,"durant","bug","steel",58,109,112,48,48,109,NA
633,"deino","dark","dragon",52,65,50,45,50,38,NA
634,"zweilous","dark","dragon",72,85,70,65,70,58,NA
635,"hydreigon","dark","dragon",92,105,90,125,90,98,NA
636,"larvesta","bug","fire",55,85,55,50,55,60,NA
637,"volcarona","bug","fire",85,60,65,135,105,100,NA
638,"cobalion","steel","fighting",91,90,129,90,72,108,NA
639,"terrakion","rock","fighting",91,129,90,72,90,108,NA
640,"virizion","grass","fighting",91,90,72,90,129,108,NA
641,"tornadus","flying",NA,79,115,70,125,80,111,NA
642,"thundurus","electric","flying",79,115,70,125,80,111,NA
643,"reshiram","dragon","fire",100,120,100,150,120,90,NA
644,"zekrom","dragon","electric",100,150,120,120,100,90,NA
645,"landorus","ground","flying",89,125,90,115,80,101,NA
646,"kyurem","dragon","ice",125,130,90,130,90,95,NA
647,"keldeo","water","fighting",91,72,90,129,90,108,NA
648,"meloetta","normal","psychic",100,77,77,128,128,90,NA
649,"genesect","bug","steel",71,120,95,120,95,99,NA
650,"chespin","grass",NA,56,61,65,48,45,38,NA
651,"quilladin","grass",NA,61,78,95,56,58,57,NA
652,"chesnaught","grass","fighting",88,107,122,74,75,64,NA
653,"fennekin","fire",NA,40,45,40,62,60,60,NA
654,"braixen","fire",NA,59,59,58,90,70,73,NA
655,"delphox","fire","psychic",75,69,72,114,100,104,NA
656,"froakie","water",NA,41,56,40,62,44,71,NA
657,"frogadier","water",NA,54,63,52,83,56,97,NA
658,"greninja","water","dark",72,95,67,103,71,122,NA
659,"bunnelby","normal",NA,38,36,38,32,36,57,NA
660,"diggersby","normal","ground",85,56,77,50,77,78,NA
661,"fletchling","normal","flying",45,50,43,40,38,62,NA
662,"fletchinder","fire","flying",62,73,55,56,52,84,NA
663,"talonflame","fire","flying",78,81,71,74,69,126,NA
664,"scatterbug","bug",NA,38,35,40,27,25,35,NA
665,"spewpa","bug",NA,45,22,60,27,30,29,NA
666,"vivillon","bug","flying",80,52,50,90,50,89,NA
667,"litleo","fire","normal",62,50,58,73,54,72,NA
668,"pyroar","fire","normal",86,68,72,109,66,106,NA
669,"flabébé","fairy",NA,44,38,39,61,79,42,NA
670,"floette","fairy",NA,54,45,47,75,98,52,NA
671,"florges","fairy",NA,78,65,68,112,154,75,NA
672,"skiddo","grass",NA,66,65,48,62,57,52,NA
673,"gogoat","grass",NA,123,100,62,97,81,68,NA
674,"pancham","fighting",NA,67,82,62,46,48,43,NA
675,"pangoro","fighting","dark",95,124,78,69,71,58,NA
676,"furfrou","normal",NA,75,80,60,65,90,102,NA
677,"espurr","psychic",NA,62,48,54,63,60,68,NA
678,"meowstic","psychic",NA,74,48,76,83,81,104,NA
679,"honedge","steel","ghost",45,80,100,35,37,28,NA
680,"doublade","steel","ghost",59,110,150,45,49,35,NA
681,"aegislash","steel","ghost",60,50,140,50,140,60,NA
682,"spritzee","fairy",NA,78,52,60,63,65,23,NA
683,"aromatisse","fairy",NA,101,72,72,99,89,29,NA
684,"swirlix","fairy",NA,62,48,66,59,57,49,NA
685,"slurpuff","fairy",NA,82,80,86,85,75,72,NA
686,"inkay","dark","psychic",53,54,53,37,46,45,NA
687,"malamar","dark","psychic",86,92,88,68,75,73,NA
688,"binacle","rock","water",42,52,67,39,56,50,NA
689,"barbaracle","rock","water",72,105,115,54,86,68,NA
690,"skrelp","poison","water",50,60,60,60,60,30,NA
