"pokemon","name","type1","type2","hp","attack","defense","sp_atk","sp_def","speed","alt_form"
691,"dragalge","poison","dragon",65,75,90,97,123,44,NA
692,"clauncher","water",NA,50,53,62,58,63,44,NA
693,"clawitzer","water",NA,71,73,88,120,89,59,NA
694,"helioptile","electric","normal",44,38,33,61,43,70,NA
695,"heliolisk","electric","normal",62,55,52,109,94,109,NA
696,"tyrunt","rock","dragon",58,89,77,45,45,48,NA
697,"tyrantrum","rock","dragon",82,121,119,69,59,71,NA
698,"amaura","rock","ice",77,59,50,67,63,46,NA
699,"aurorus","rock","ice",123,77,72,99,92,58,NA
700,"sylveon","fairy",NA,95,65,65,110,130,60,NA
701,"hawlucha","fighting","flying",78,92,75,74,63,118,NA
702,"dedenne","electric","fairy",67,58,57,81,67,101,NA
703,"carbink","rock","fairy",50,50,150,50,150,50,NA
704,"goomy","dragon",NA,45,50,35,55,75,40,NA
705,"sliggoo","dragon",NA,68,75,53,83,113,60,NA
706,"goodra","dragon",NA,90,100,70,110,150,80,NA
707,"klefki","steel","fairy",57,80,91,80,87,75,NA
708,"phantump","ghost","grass",43,70,48,50,60,38,NA
709,"trevenant","ghost","grass",85,110,76,65,82,56,NA
710,"pumpkaboo","ghost","grass",49,66,70,44,55,51,NA
711,"gourgeist","ghost","grass",65,90,122,58,75,84,NA
712,"bergmite","ice",NA,55,69,85,32,35,28,NA
713,"avalugg","ice",NA,95,117,184,44,46,28,NA
714,"noibat","flying","dragon",40,30,35,45,40,55,NA
715,"noivern","flying","dragon",85,70,80,97,80,123,NA
716,"xerneas","fairy",NA,126,131,95,131,98,99,NA
717,"yveltal","dark","flying",126,131,95,131,98,99,NA
718,"zygarde","dragon","ground",108,100,121,81,95,95,NA
719,"diancie","rock","fairy",50,100,150,100,150,50,NA
720,"hoopa","psychic","ghost",80,110,60,150,130,70,NA
721,"volcanion","fire","water",80,110,120,130,90,70,NA
722,"rowlet","grass","flying",68,55,55,50,50,42,NA
723,"dartrix","grass","flying",78,75,75,70,70,52,NA
724,"decidueye","grass","ghost",78,107,75,100,100,70,NA
725,"litten","fire",NA,45,65,40,60,40,70,NA
726,"torracat","fire",NA,65,85,50,80,50,90,NA
727,"incineroar","fire","dark",95,115,90,80,90,60,NA
728,"popplio","water",NA,50,54,54,66,56,40,NA
729,"brionne","water",NA,60,69,69,91,81,50,NA
730,"primarina","water","fairy",80,74,74,126,116,60,NA
731,"pikipek","normal","flying",35,75,30,30,30,65,NA
732,"trumbeak","normal","flying",55,85,50,40,50,75,NA
733,"toucannon","normal","flying",80,120,75,75,75,60,NA
734,"yungoos","normal",NA,48,70,30,30,30,45,NA
735,"gumshoos","normal",NA,88,110,60,55,60,45,NA
736,"grubbin","bug",NA,47,62,45,55,45,46,NA
737,"charjabug","bug","electric",57,82,95,55,75,36,NA
738,"vikavolt","bug","electric",77,70,90,145,75,43,NA
739,"crabrawler","fighting",NA,47,82,57,42,47,63,NA
740,"crabominable","fighting","ice",97,132,77,62,67,43,NA
741,"oricorio","fire","flying",75,70,70,98,70,93,NA
742,"cutiefly","bug","fairy",40,45,40,55,40,84,NA
743,"ribombee","bug","fairy",60,55,60,95,70,124,NA
744,"rockruff","rock",NA,45,65,40,30,40,60,NA
745,"lycanroc","rock",NA,75,115,65,55,65,112,NA
746,"wishiwashi","water",NA,45,20,20,25,25,40,NA
747,"mareanie","poison","water",50,53,62,43,52,45,NA
748,"toxapex","poison","water",50,63,152,53,142,35,NA
749,"mudbray","ground",NA,70,100,70,45,55,45,NA
750,"mudsdale","ground",NA,100,125,100,55,85,35,NA
751,"dewpider","water","bug",38,40,52,40,72,27,NA
752,"araquanid","water","bug",68,70,92,50,132,42,NA
753,"fomantis","grass",NA,40,55,35,50,35,35,NA
754,"lurantis","grass",NA,70,105,90,80,90,45,NA
755,"morelull","grass","fairy",40,35,55,65,75,15,NA
756,"shiinotic","grass","fairy",60,45,80,90,100,30,NA
757,"salandit","poison","fire",48,44,40,71,40,77,NA
758,"salazzle","poison","fire",68,64,60,111,60,117,NA
759,"stufful","normal","fighting",70,75,50,45,50,50,NA
760,"bewear","normal","fighting",120,125,80,55,60,60,NA
761,"bounsweet","grass",NA,42,30,38,30,38,32,NA
762,"steenee","grass",NA,52,40,48,40,48,62,NA
763,"tsareena","grass",NA,72,120,98,50,98,72,NA
764,"comfey","fairy",NA,51,52,90,82,110,100,NA
765,"oranguru","normal","psychic",90,60,80,90,110,60,NA
766,"passimian","fighting",NA,100,120,90,40,60,80,NA
767,"wimpod","bug","water",25,35,40,20,30,80,NA
768,"golisopod","bug","water",75,125,140,60,90,40,NA
769,"sandygast","ghost","ground",55,55,80,70,45,15,NA
770,"palossand","ghost","ground",85,75,110,100,75,35,NA
771,"pyukumuku","water",NA,55,60,130,30,130,5,NA
772,"type: null","normal",NA,95,95,95,95,95,59,NA
773,"silvally","normal",NA,95,95,95,95,95,95,NA
774,"minior","rock","flying",60,60,100,60,100,60,NA
775,"komala","normal",NA,65,115,65,75,95,65,NA
776,"turtonator","fire","dragon",60,78,135,91,85,36,NA
777,"togedemaru","electric","steel",65,98,63,40,73,96,NA
778,"mimikyu","ghost","fairy",55,90,80,50,105,96,NA
779,"bruxish","water","psychic",68,105,70,70,70,92,NA
780,"drampa","normal","dragon",78,60,85,135,91,36,NA
781,"dhelmise","ghost","grass",70,131,100,86,90,40,NA
782,"jangmo-o","dragon",NA,45,55,65,45,45,45,NA
783,"hakamo-o","dragon","fighting",55,75,90,65,70,65,NA
784,"kommo-o","dragon","fighting",75,110,125,100,105,85,NA
785,"tapu koko","electric","fairy",70,115,85,95,75,130,NA
786,"tapu lele","psychic","fairy",70,85,75,130,115,95,NA
787,"tapu bulu","grass","fairy",70,130,115,85,95,75,NA
788,"tapu fini","water","fairy",70,75,115,95,130,85,NA
789,"cosmog","psychic",NA,43,29,31,29,31,37,NA
790,"cosmoem","psychic",NA,43,29,131,29,131,37,NA
791,"solgaleo","psychic","steel",137,137,107,113,89,97,NA
792,"lunala","psychic","ghost",137,113,89,137,107,97,NA
793,"nihilego","rock","poison",109,53,47,127,131,103,NA
794,"buzzwole","bug","fighting",107,139,139,53,53,79,NA
795,"pheromosa","bug","fighting",71,137,37,137,37,151,NA
796,"xurkitree","electric",NA,83,89,71,173,71,83,NA
797,"celesteela","steel","flying",97,101,103,107,101,61,NA
798,"kartana","grass","steel",59,181,131,59,31,109,NA
799,"guzzlord","dark","dragon",223,101,53,97,53,43,NA
800,"necrozma","psychic",NA,97,107,101,127,89,79,NA
801,"magearna","steel","fairy",80,95,115,130,115,65,NA
802,"marshadow","fighting","ghost",90,125,80,90,90,125,NA
803,"poipole","poison",NA,67,73,67,73,67,73,NA
804,"naganadel","poison","dragon",73,73,73,127,73,121,NA
805,"stakataka","rock","steel",61,131,211,53,101,13,NA
806,"blacephalon","fire","ghost",53,127,53,151,79,107,NA
807,"zeraora","electric",NA,88,112,75,102,80,143,NA
808,"meltan","steel",NA,46,65,65,55,35,34,NA
809,"melmetal","steel",NA,135,143,143,80,65,34,NA
810,"grookey","grass",NA,50,65,50,40,40,65,NA
811,"thwackey","grass",NA,70,85,70,55,60,80,NA
812,"rillaboom","grass",NA,100,125,90,60,70,85,NA
813,"scorbunny","fire",NA,50,71,40,40,40,69,NA
814,"raboot","fire",NA,65,86,60,55,60,94,NA
815,"cinderace","fire",NA,80,116,75,65,75,119,NA
816,"sobble","water",NA,50,40,40,70,40,70,NA
817,"drizzile","water",NA,65,60,55,95,55,90,NA
818,"inteleon","water",NA,70,85,65,125,65,120,NA
819,"skwovet","normal",NA,70,55,55,35,35,25,NA
820,"greedent","normal",NA,120,95,95,55,75,20,NA
821,"rookidee","flying",NA,38,47,35,33,35,57,NA
822,"corvisquire","flying",NA,68,67,55,43,55,77,NA
823,"corviknight","flying","steel",98,87,105,53,85,67,NA
824,"blipbug","bug",NA,25,20,20,25,45,45,NA
825,"dottler","bug","psychic",50,35,80,50,90,30,NA
826,"orbeetle","bug","psychic",60,45,110,80,120,90,NA
827,"nickit","dark",NA,40,28,28,47,52,50,NA
828,"thievul","dark",NA,70,58,58,87,92,90,NA
829,"gossifleur","grass",NA,40,40,60,40,60,10,NA
830,"eldegoss","grass",NA,60,50,90,80,120,60,NA
831,"wooloo","normal",NA,42,40,55,40,45,48,NA
832,"dubwool","normal",NA,72,80,100,60,90,88,NA
833,"chewtle","water",NA,50,64,50,38,38,44,NA
834,"drednaw","water","rock",90,115,90,48,68,74,NA
835,"yamper","electric",NA,59,45,50,40,50,26,NA
836,"boltund","electric",NA,69,90,60,90,60,121,NA
837,"rolycoly","rock",NA,30,40,50,40,50,30,NA
838,"carkol","rock","fire",80,60,90,60,70,50,NA
839,"coalossal","rock","fire",110,80,120,80,90,30,NA
840,"applin","grass","dragon",40,40,80,40,40,20,NA
841,"flapple","grass","dragon",70,110,80,95,60,70,NA
842,"appletun","grass","dragon",110,85,80,100,80,30,NA
843,"silicobra","ground",NA,52,57,75,35,50,46,NA
844,"sandaconda","ground",NA,72,107,125,65,70,71,NA
845,"cramorant","flying","water",70,85,55,85,95,85,NA
846,"arrokuda","water",NA,41,63,40,40,30,66,NA
847,"barraskewda","water",NA,61,123,60,60,50,136,NA
848,"toxel","electric","poison",40,38,35,54,35,40,NA
849,"toxtricity","electric","poison",75,98,70,114,70,75,NA
850,"sizzlipede","fire","bug",50,65,45,50,50,45,NA
851,"centiskorch","fire","bug",100,115,65,90,90,65,NA
852,"clobbopus","fighting",NA,50,68,60,50,50,32,NA
853,"grapploct","fighting",NA,80,118,90,70,80,42,NA
854,"sinistea","ghost",NA,40,45,45,74,54,50,NA
855,"polteageist","ghost",NA,60,65,65,134,114,70,NA
856,"hatenna","psychic",NA,42,30,45,56,53,39,NA
857,"hattrem","psychic",NA,57,40,65,86,73,49,NA
858,"hatterene","psychic","fairy",57,90,95,136,103,29,NA
859,"impidimp","dark","fairy",45,45,30,55,40,50,NA
860,"morgrem","dark","fairy",65,60,45,75,55,70,NA
861,"grimmsnarl","dark","fairy",95,120,65,95,75,60,NA
862,"obstagoon","dark","normal",93,90,101,60,81,95,NA
863,"perrserker","steel",NA,70,110,100,50,60,50,NA
864,"cursola","ghost",NA,60,95,50,145,130,30,NA
865,"sirfetch'd","fighting",NA,62,135,95,68,82,65,NA
866,"mr. rime","ice","psychic",80,85,75,110,100,70,NA
867,"runerigus","ground","ghost",58,95,145,50,105,30,NA
868,"milcery","fairy",NA,45,40,40,50,61,34,NA
869,"alcremie","fairy",NA,65,60,75,110,121,64,NA
870,"falinks","fighting",NA,65,100,100,70,60,75,NA
871,"pincurchin","electric",NA,48,101,95,91,85,15,NA
872,"snom","ice","bug",30,25,35,45,30,20,NA
873,"frosmoth","ice","bug",70,65,60,125,90,65,NA
874,"stonjourner","rock",NA,100,125,135,20,20,70,NA
875,"eiscue","ice",NA,75,80,110,65,90,50,NA
876,"indeedee","psychic","normal",60,65,55,105,95,95,NA
876,"female indeedee","psychic","normal",70,55,65,95,105,85,"female"
877,"morpeko","electric","dark",58,95,58,70,58,97,NA
878,"cufant","steel",NA,72,80,49,40,49,40,NA
879,"copperajah","steel",NA,122,130,69,80,69,30,NA
880,"dracozolt","electric","dragon",90,100,90,80,70,75,NA
881,"arctozolt","electric","ice",90,100,90,90,80,55,NA
882,"dracovish","water","dragon",90,90,100,70,80,75,NA
883,"arctovish","water","ice",90,90,100,80,90,55,NA
884,"duraludon","steel","dragon",70,95,115,120,50,85,NA
885,"dreepy","dragon","ghost",28,60,30,40,30,82,NA
886,"drakloak","dragon","ghost",68,80,50,60,50,102,NA
887,"dragapult","dragon","ghost",88,120,75,100,75,142,NA
888,"zacian","fairy",NA,92,120,115,80,115,138,NA
889,"zamazenta","fighting",NA,92,120,115,80,115,138,NA
890,"eternatus","poison","dragon",140,85,95,145,95,130,NA
891,"kubfu","fighting",NA,60,90,60,53,50,72,NA
892,"urshifu","fighting","dark",100,130,100,63,60,97,NA
893,"zarude","dark","grass",105,120,105,70,95,105,NA
894,"regieleki","electric",NA,80,100,50,100,50,200,NA
895,"regidrago","dragon",NA,200,100,50,100,50,80,NA
896,"glastrier","ice",NA,100,145,130,65,110,30,NA
897,"spectrier","ghost",NA,100,65,60,145,80,130,NA
898,"calyrex","psychic","grass",100,80,80,80,80,80,NA
899,"wyrdeer","normal","psychic",103,105,72,105,75,65,NA
900,"kleavor","bug","rock",70,135,95,45,70,85,NA
901,"ursaluna","ground","normal",130,140,105,45,80,50,NA
901,"bloodmoon ursaluna","ground","normal",113,70,120,135,65,52,"bloodmoon"
902,"basculegion","water","ghost",120,112,65,80,75,78,NA
903,"sneasler","fighting","poison",80,130,60,40,80,120,NA
904,"overqwil","dark","poison",85,115,95,65,65,85,NA
905,"enamorus","fairy","flying",74,115,70,135,80,106,NA
906,"sprigatito","grass",NA,40,61,54,45,45,65,NA
907,"floragato","grass",NA,61,80,63,60,63,83,NA
908,"meowscarada","grass","dark",76,110,70,81,70,123,NA
909,"fuecoco","fire",NA,67,45,59,63,40,36,NA
910,"crocalor","fire",NA,81,55,78,90,58,49,NA
911,"skeledirge","fire","ghost",104,75,100,110,75,66,NA
912,"quaxly","water",NA,55,65,45,50,45,50,NA
913,"quaxwell","water",NA,70,85,65,65,60,65,NA
914,"quaquaval","water","fighting",85,120,80,85,75,85,NA
915,"lechonk","normal",NA,54,45,40,35,45,35,NA
916,"oinkologne","normal",NA,110,100,75,59,80,65,NA
917,"tarountula","bug",NA,35,41,45,29,40,20,NA
918,"spidops","bug",NA,60,79,92,52,86,35,NA
919,"nymble","bug",NA,33,46,40,21,25,45,NA
920,"lokix","bug","dark",71,102,78,52,55,92,NA
921,"pawmi","electric",NA,45,50,20,40,25,60,NA
922,"pawmo","electric","fighting",60,75,40,50,40,85,NA
923,"pawmot","electric","fighting",70,115,70,70,60,105,NA
924,"tandemaus","normal",NA,50,50,45,40,45,75,NA
925,"maushold","normal",NA,74,75,70,65,75,111,NA
926,"fidough","fairy",NA,37,55,70,30,55,65,NA
927,"dachsbun","fairy",NA,57,80,115,50,80,95,NA
928,"smoliv","grass","normal",41,35,45,58,51,30,NA
929,"dolliv","grass","normal",52,53,60,78,78,33,NA
930,"arboliva","grass","normal",78,69,90,125,109,39,NA
931,"squawkabilly","normal","flying",82,96,51,45,51,92,NA
932,"nacli","rock",NA,55,55,75,35,35,25,NA
933,"naclstack","rock",NA,60,60,100,35,65,35,NA
934,"garganacl","rock",NA,100,100,130,45,90,35,NA
935,"charcadet","fire",NA,40,50,40,50,40,35,NA
936,"armarouge","fire","psychic",85,60,100,125,80,75,NA
937,"ceruledge","fire","ghost",75,125,80,60,100,85,NA
938,"tadbulb","electric",NA,61,31,41,59,35,45,NA
939,"bellibolt","electric",NA,109,64,91,103,83,45,NA
940,"wattrel","electric","flying",40,40,35,55,40,70,NA
941,"kilowattrel","electric","flying",70,70,60,105,60,125,NA
942,"maschiff","dark",NA,60,78,60,40,51,51,NA
943,"mabosstiff","dark",NA,80,120,90,60,70,85,NA
944,"shroodle","poison","normal",40,65,35,40,35,75,NA
945,"grafaiai","poison","normal",63,95,65,80,72,110,NA
946,"bramblin","grass","ghost",40,65,30,45,35,60,NA
947,"brambleghast","grass","ghost",55,115,70,80,70,90,NA
948,"toedscool","ground","grass",40,40,35,50,100,70,NA
949,"toedscruel","ground","grass",80,70,65,80,120,100,NA
950,"klawf","rock",NA,70,100,115,35,55,75,NA
951,"capsakid","grass",NA,50,62,40,62,40,50,NA
952,"scovillain","grass","fire",65,108,65,108,65,75,NA
953,"rellor","bug",NA,41,50,60,31,58,30,NA
954,"rabsca","bug","psychic",75,50,85,115,100,45,NA
955,"flittle","psychic",NA,30,35,30,55,30,75,NA
956,"espathra","psychic",NA,95,60,60,101,60,105,NA
957,"tinkatink","fairy","steel",50,45,45,35,64,58,NA
958,"tinkatuff","fairy","steel",65,55,55,45,82,78,NA
959,"tinkaton","fairy","steel",85,75,77,70,105,94,NA
960,"wiglett","water",NA,10,55,25,35,25,95,NA
961,"wugtrio","water",NA,35,100,50,50,70,120,NA
962,"bombirdier","flying","dark",70,103,85,60,85,82,NA
963,"finizen","water",NA,70,45,40,45,40,75,NA
964,"palafin","water",NA,100,70,72,53,62,100,NA
965,"varoom","steel","poison",45,70,63,30,45,47,NA
966,"revavroom","steel","poison",80,119,90,54,67,90,NA
967,"cyclizar","dragon","normal",70,95,65,85,65,121,NA
968,"orthworm","steel",NA,70,85,145,60,55,65,NA
969,"glimmet","rock","poison",48,35,42,105,60,60,NA
970,"glimmora","rock","poison",83,55,90,130,81,86,NA
971,"greavard","ghost",NA,50,61,60,30,55,34,NA
972,"houndstone","ghost",NA,72,101,100,50,97,68,NA
973,"flamigo","flying","fighting",82,115,74,75,64,90,NA
974,"cetoddle","ice",NA,108,68,45,30,40,43,NA
975,"cetitan","ice",NA,170,113,65,45,55,73,NA
976,"veluza","water","psychic",90,102,73,78,65,70,NA
977,"dondozo","water",NA,150,100,115,65,65,35,NA
978,"tatsugiri","dragon","water",68,50,60,120,95,82,NA
979,"annihilape","fighting","ghost",110,115,80,50,90,90,NA
980,"clodsire","poison","ground",130,75,60,45,100,20,NA
981,"farigiraf","normal","psychic",120,90,70,110,70,60,NA
982,"dudunsparce","normal",NA,125,100,80,85,75,55,NA
983,"kingambit","dark","steel",100,135,120,60,85,50,NA
984,"great tusk","ground","fighting",115,131,131,53,53,87,NA
985,"scream tail","fairy","psychic",115,65,99,65,115,111,NA
986,"brute bonnet","grass","dark",111,127,99,79,99,55,NA
987,"flutter mane","ghost","fairy",55,55,55,135,135,135,NA
988,"slither wing","bug","fighting",85,135,79,85,105,81,NA
989,"sandy shocks","electric","ground",85,81,97,121,85,101,NA
990,"iron treads","ground","steel",90,112,120,72,70,106,NA
991,"iron bundle","ice","water",56,80,114,124,60,136,NA
992,"iron hands","fighting","electric",154,140,108,50,68,50,NA
993,"iron jugulis","dark","flying",94,80,86,122,80,108,NA
994,"iron moth","fire","poison",80,70,60,140,110,110,NA
995,"iron thorns","rock","electric",100,134,110,70,84,72,NA
996,"frigibax","dragon","ice",65,75,45,35,45,55,NA
997,"arctibax","dragon","ice",90,95,66,45,65,62,NA
998,"baxcalibur","dragon","ice",115,145,92,75,86,87,NA
999,"gimmighoul","ghost",NA,45,30,70,75,70,10,NA
1000,"gholdengo","steel","ghost",87,60,95,133,91,84,NA
1001,"wo-chien","dark","grass",85,85,100,95,135,70,NA
1002,"chien-pao","dark","ice",80,120,80,90,65,135,NA
1003,"ting-lu","dark","ground",155,110,125,55,80,45,NA
1004,"chi-yu","dark","fire",55,80,80,135,120,100,NA
1005,"roaring moon","dragon","dark",105,139,71,55,101,119,NA
1006,"iron valiant","fairy","fighting",74,130,90,120,60,116,NA
1007,"koraidon","fighting","dragon",100,135,115,85,100,135,NA
1008,"miraidon","electric","dragon",100,85,100,135,115,135,NA
1009,"walking wake","water","dragon",99,83,91,125,83,109,NA
1010,"iron leaves","grass","psychic",90,130,88,70,108,104,NA
1011,"dipplin","grass","dragon",80,80,110,95,80,40,NA
1012,"poltchageist","grass","ghost",40,45,45,74,54,50,NA
1013,"sinistcha","grass","ghost",71,60,106,121,80,70,NA
1014,"okidogi","poison","fighting",88,128,115,58,86,80,NA
1015,"munkidori","poison","psychic",88,75,66,130,90,106,NA
1016,"fezandipiti","poison","fairy",88,91,82,70,125,99,NA
1017,"ogerpon","grass",NA,80,120,84,60,96,110,NA
1018,"archaludon","steel","dragon",90,105,130,125,65,85,NA
1019,"hydrapple","grass","dragon",106,80,110,120,80,44,NA
1020,"gouging fire","fire","dragon",105,115,121,65,93,91,NA
1021,"raging bolt","electric","dragon",125,73,91,137,89,75,NA
1022,"iron boulder","rock","psychic",90,120,80,68,108,124,NA
1023,"iron crown","steel","psychic",90,72,100,122,108,98,NA
1024,"terapagos","normal",NA,90,65,85,65,85,60,NA
1025,"pecharunt","poison","ghost",88,88,160,88,88,88,NA
