"placement","player","win","loss","pokemon","alt_form","alt_form_name"
1,"Eden Batchelor",15,1,"727",FALSE,NA
1,"Eden Batchelor",15,1,"591",FALSE,NA
1,"Eden Batchelor",15,1,"1000",FALSE,NA
1,"Eden Batchelor",15,1,"149",FALSE,NA
1,"Eden Batchelor",15,1,"901-b",TRUE,"bloodmoon"
1,"Eden Batchelor",15,1,"903",FALSE,NA
2,"Francesco Pio Pero",13,3,"727",FALSE,NA
2,"Francesco Pio Pero",13,3,"1000",FALSE,NA
2,"Francesco Pio Pero",13,3,"591",FALSE,NA
2,"Francesco Pio Pero",13,3,"902",FALSE,NA
2,"Francesco Pio Pero",13,3,"279",FALSE,NA
2,"Francesco Pio Pero",13,3,"1018",FALSE,NA
3,"Theotime MASSAUT",12,3,"591",FALSE,NA
3,"Theotime MASSAUT",12,3,"901",FALSE,NA
3,"Theotime MASSAUT",12,3,"635",FALSE,NA
3,"Theotime MASSAUT",12,3,"727",FALSE,NA
3,"Theotime MASSAUT",12,3,"233",FALSE,NA
3,"Theotime MASSAUT",12,3,"1000",FALSE,NA
4,"Fabian Braun",12,3,"983",FALSE,NA
4,"Fabian Braun",12,3,"637",FALSE,NA
4,"Fabian Braun",12,3,"903",FALSE,NA
4,"Fabian Braun",12,3,"149",FALSE,NA
4,"Fabian Braun",12,3,"812",FALSE,NA
4,"Fabian Braun",12,3,"125",FALSE,NA
5,"Rayan GUEZI",11,3,"445",FALSE,NA
5,"Rayan GUEZI",11,3,"350",FALSE,NA
5,"Rayan GUEZI",11,3,"248",FALSE,NA
5,"Rayan GUEZI",11,3,"663",FALSE,NA
5,"Rayan GUEZI",11,3,"591",FALSE,NA
5,"Rayan GUEZI",11,3,"1000",FALSE,NA
6,"Francesco Di Biase",11,3,"727",FALSE,NA
6,"Francesco Di Biase",11,3,"233",FALSE,NA
6,"Francesco Di Biase",11,3,"901",FALSE,NA
6,"Francesco Di Biase",11,3,"591",FALSE,NA
6,"Francesco Di Biase",11,3,"1000",FALSE,NA
6,"Francesco Di Biase",11,3,"666",FALSE,NA
7,"Joseph Ugarte",11,3,"157-h",TRUE,"hisuian"
7,"Joseph Ugarte",11,3,"983",FALSE,NA
7,"Joseph Ugarte",11,3,"149",FALSE,NA
7,"Joseph Ugarte",11,3,"324",FALSE,NA
7,"Joseph Ugarte",11,3,"189",FALSE,NA
7,"Joseph Ugarte",11,3,"445",FALSE,NA
8,"Mattie Morgan",11,3,"233",FALSE,NA
8,"Mattie Morgan",11,3,"903",FALSE,NA
8,"Mattie Morgan",11,3,"1000",FALSE,NA
8,"Mattie Morgan",11,3,"591",FALSE,NA
8,"Mattie Morgan",11,3,"727",FALSE,NA
8,"Mattie Morgan",11,3,"149",FALSE,NA
9,"Flavio Del Pidio",12,1,"591",FALSE,NA
9,"Flavio Del Pidio",12,1,"1000",FALSE,NA
9,"Flavio Del Pidio",12,1,"727",FALSE,NA
9,"Flavio Del Pidio",12,1,"902",FALSE,NA
9,"Flavio Del Pidio",12,1,"279",FALSE,NA
9,"Flavio Del Pidio",12,1,"1018",FALSE,NA
10,"Jonathan Marston",11,2,"149",FALSE,NA
10,"Jonathan Marston",11,2,"1013",FALSE,NA
10,"Jonathan Marston",11,2,"727",FALSE,NA
10,"Jonathan Marston",11,2,"902",FALSE,NA
10,"Jonathan Marston",11,2,"1018",FALSE,NA
10,"Jonathan Marston",11,2,"279",FALSE,NA
11,"Sidy Badiane",11,2,"979",FALSE,NA
11,"Sidy Badiane",11,2,"38-a",TRUE,"alolan"
11,"Sidy Badiane",11,2,"901-b",TRUE,"bloodmoon"
11,"Sidy Badiane",11,2,"1000",FALSE,NA
11,"Sidy Badiane",11,2,"149",FALSE,NA
11,"Sidy Badiane",11,2,"126",FALSE,NA
12,"Hippolyte Bernard",10,3,"727",FALSE,NA
12,"Hippolyte Bernard",10,3,"591",FALSE,NA
12,"Hippolyte Bernard",10,3,"901",FALSE,NA
12,"Hippolyte Bernard",10,3,"248",FALSE,NA
12,"Hippolyte Bernard",10,3,"233",FALSE,NA
12,"Hippolyte Bernard",10,3,"1000",FALSE,NA
13,"Alex Gómez Berna",10,3,"812",FALSE,NA
13,"Alex Gómez Berna",10,3,"637",FALSE,NA
13,"Alex Gómez Berna",10,3,"149",FALSE,NA
13,"Alex Gómez Berna",10,3,"901-b",TRUE,"bloodmoon"
13,"Alex Gómez Berna",10,3,"979",FALSE,NA
13,"Alex Gómez Berna",10,3,"727",FALSE,NA
14,"Marius Twardowski",10,3,"1013",FALSE,NA
14,"Marius Twardowski",10,3,"925",FALSE,NA
14,"Marius Twardowski",10,3,"279",FALSE,NA
14,"Marius Twardowski",10,3,"902",FALSE,NA
14,"Marius Twardowski",10,3,"1018",FALSE,NA
14,"Marius Twardowski",10,3,"979",FALSE,NA
15,"Shai Giuseppe Rabà",10,3,"125",FALSE,NA
15,"Shai Giuseppe Rabà",10,3,"727",FALSE,NA
15,"Shai Giuseppe Rabà",10,3,"663",FALSE,NA
15,"Shai Giuseppe Rabà",10,3,"901-b",TRUE,"bloodmoon"
15,"Shai Giuseppe Rabà",10,3,"903",FALSE,NA
15,"Shai Giuseppe Rabà",10,3,"876",FALSE,NA
16,"Luca Ceribelli",10,3,"1018",FALSE,NA
16,"Luca Ceribelli",10,3,"279",FALSE,NA
16,"Luca Ceribelli",10,3,"727",FALSE,NA
16,"Luca Ceribelli",10,3,"149",FALSE,NA
16,"Luca Ceribelli",10,3,"901",FALSE,NA
16,"Luca Ceribelli",10,3,"1013",FALSE,NA
17,"Alex Soto",9,3,"549-h",TRUE,"hisuian"
17,"Alex Soto",9,3,"901",FALSE,NA
17,"Alex Soto",9,3,"858",FALSE,NA
17,"Alex Soto",9,3,"324",FALSE,NA
17,"Alex Soto",9,3,"876-f",TRUE,"female"
17,"Alex Soto",9,3,"936",FALSE,NA
18,"Yoel Ramirez Pulido",9,3,"901",FALSE,NA
18,"Yoel Ramirez Pulido",9,3,"1013",FALSE,NA
18,"Yoel Ramirez Pulido",9,3,"1018",FALSE,NA
18,"Yoel Ramirez Pulido",9,3,"727",FALSE,NA
18,"Yoel Ramirez Pulido",9,3,"279",FALSE,NA
18,"Yoel Ramirez Pulido",9,3,"149",FALSE,NA
19,"Jan Schultis",9,3,"812",FALSE,NA
19,"Jan Schultis",9,3,"983",FALSE,NA
19,"Jan Schultis",9,3,"445",FALSE,NA
19,"Jan Schultis",9,3,"426",FALSE,NA
19,"Jan Schultis",9,3,"903",FALSE,NA
19,"Jan Schultis",9,3,"637",FALSE,NA
20,"Hsuan-Chih Kuo",9,3,"903",FALSE,NA
20,"Hsuan-Chih Kuo",9,3,"1000",FALSE,NA
20,"Hsuan-Chih Kuo",9,3,"812",FALSE,NA
20,"Hsuan-Chih Kuo",9,3,"925",FALSE,NA
20,"Hsuan-Chih Kuo",9,3,"637",FALSE,NA
20,"Hsuan-Chih Kuo",9,3,"149",FALSE,NA
21,"Matteo Ferrari",9,3,"125",FALSE,NA
21,"Matteo Ferrari",9,3,"663",FALSE,NA
21,"Matteo Ferrari",9,3,"901-b",TRUE,"bloodmoon"
21,"Matteo Ferrari",9,3,"903",FALSE,NA
21,"Matteo Ferrari",9,3,"149",FALSE,NA
21,"Matteo Ferrari",9,3,"876",FALSE,NA
22,"Joseph Martin",9,3,"876",FALSE,NA
22,"Joseph Martin",9,3,"591",FALSE,NA
22,"Joseph Martin",9,3,"901-b",TRUE,"bloodmoon"
22,"Joseph Martin",9,3,"59-h",TRUE,"hisuian"
22,"Joseph Martin",9,3,"198",FALSE,NA
22,"Joseph Martin",9,3,"903",FALSE,NA
23,"Francesco Raga",8,3,"903",FALSE,NA
23,"Francesco Raga",8,3,"812",FALSE,NA
23,"Francesco Raga",8,3,"149",FALSE,NA
23,"Francesco Raga",8,3,"1000",FALSE,NA
23,"Francesco Raga",8,3,"727",FALSE,NA
23,"Francesco Raga",8,3,"901-b",TRUE,"bloodmoon"
24,"Louis Markl",8,3,"125",FALSE,NA
24,"Louis Markl",8,3,"887",FALSE,NA
24,"Louis Markl",8,3,"812",FALSE,NA
24,"Louis Markl",8,3,"730",FALSE,NA
24,"Louis Markl",8,3,"903",FALSE,NA
24,"Louis Markl",8,3,"637",FALSE,NA
25,"Tobias Clemens",8,3,"902",FALSE,NA
25,"Tobias Clemens",8,3,"279",FALSE,NA
25,"Tobias Clemens",8,3,"1018",FALSE,NA
25,"Tobias Clemens",8,3,"1000",FALSE,NA
25,"Tobias Clemens",8,3,"591",FALSE,NA
25,"Tobias Clemens",8,3,"727",FALSE,NA
26,"Gabriel Llansó",8,3,"1000",FALSE,NA
26,"Gabriel Llansó",8,3,"903",FALSE,NA
26,"Gabriel Llansó",8,3,"727",FALSE,NA
26,"Gabriel Llansó",8,3,"730",FALSE,NA
26,"Gabriel Llansó",8,3,"38-a",TRUE,"alolan"
26,"Gabriel Llansó",8,3,"812",FALSE,NA
27,"Ferdinando Vincenti",8,3,"1000",FALSE,NA
27,"Ferdinando Vincenti",8,3,"149",FALSE,NA
27,"Ferdinando Vincenti",8,3,"1018",FALSE,NA
27,"Ferdinando Vincenti",8,3,"901",FALSE,NA
27,"Ferdinando Vincenti",8,3,"279",FALSE,NA
27,"Ferdinando Vincenti",8,3,"1013",FALSE,NA
28,"Alessandro Caliri",8,3,"903",FALSE,NA
28,"Alessandro Caliri",8,3,"784",FALSE,NA
28,"Alessandro Caliri",8,3,"125",FALSE,NA
28,"Alessandro Caliri",8,3,"1013",FALSE,NA
28,"Alessandro Caliri",8,3,"727",FALSE,NA
28,"Alessandro Caliri",8,3,"38-a",TRUE,"alolan"
29,"Faaiz Ashfaq",8,3,"663",FALSE,NA
29,"Faaiz Ashfaq",8,3,"903",FALSE,NA
29,"Faaiz Ashfaq",8,3,"125",FALSE,NA
29,"Faaiz Ashfaq",8,3,"901-b",TRUE,"bloodmoon"
29,"Faaiz Ashfaq",8,3,"248",FALSE,NA
29,"Faaiz Ashfaq",8,3,"876",FALSE,NA
30,"Markus Stadter",8,3,"727",FALSE,NA
30,"Markus Stadter",8,3,"1000",FALSE,NA
30,"Markus Stadter",8,3,"903",FALSE,NA
30,"Markus Stadter",8,3,"591",FALSE,NA
30,"Markus Stadter",8,3,"901-b",TRUE,"bloodmoon"
30,"Markus Stadter",8,3,"149",FALSE,NA
31,"Raj Desai",8,3,"901",FALSE,NA
31,"Raj Desai",8,3,"1000",FALSE,NA
31,"Raj Desai",8,3,"149",FALSE,NA
31,"Raj Desai",8,3,"279",FALSE,NA
31,"Raj Desai",8,3,"1018",FALSE,NA
31,"Raj Desai",8,3,"1013",FALSE,NA
32,"Jamie Boyt",8,3,"157-h",TRUE,"hisuian"
32,"Jamie Boyt",8,3,"978",FALSE,NA
32,"Jamie Boyt",8,3,"1018",FALSE,NA
32,"Jamie Boyt",8,3,"977",FALSE,NA
32,"Jamie Boyt",8,3,"1000",FALSE,NA
32,"Jamie Boyt",8,3,"547",FALSE,NA
33,"Adrián Isidoro",8,3,"998",FALSE,NA
33,"Adrián Isidoro",8,3,"812",FALSE,NA
33,"Adrián Isidoro",8,3,"983",FALSE,NA
33,"Adrián Isidoro",8,3,"903",FALSE,NA
33,"Adrián Isidoro",8,3,"637",FALSE,NA
33,"Adrián Isidoro",8,3,"977",FALSE,NA
34,"Tarik Gafner",8,3,"876",FALSE,NA
34,"Tarik Gafner",8,3,"547",FALSE,NA
34,"Tarik Gafner",8,3,"925",FALSE,NA
34,"Tarik Gafner",8,3,"903",FALSE,NA
34,"Tarik Gafner",8,3,"979",FALSE,NA
34,"Tarik Gafner",8,3,"655",FALSE,NA
35,"Andrea Olea",8,3,"126",FALSE,NA
35,"Andrea Olea",8,3,"1000",FALSE,NA
35,"Andrea Olea",8,3,"149",FALSE,NA
35,"Andrea Olea",8,3,"979",FALSE,NA
35,"Andrea Olea",8,3,"901-b",TRUE,"bloodmoon"
35,"Andrea Olea",8,3,"812",FALSE,NA
36,"Dan Webb",8,3,"727",FALSE,NA
36,"Dan Webb",8,3,"475",FALSE,NA
36,"Dan Webb",8,3,"930",FALSE,NA
36,"Dan Webb",8,3,"902",FALSE,NA
36,"Dan Webb",8,3,"1018",FALSE,NA
36,"Dan Webb",8,3,"279",FALSE,NA
37,"Víctor Medina",8,3,"1013",FALSE,NA
37,"Víctor Medina",8,3,"1018",FALSE,NA
37,"Víctor Medina",8,3,"149",FALSE,NA
37,"Víctor Medina",8,3,"279",FALSE,NA
37,"Víctor Medina",8,3,"901",FALSE,NA
37,"Víctor Medina",8,3,"1000",FALSE,NA
38,"Bartosz Kuskowski",8,3,"1013",FALSE,NA
38,"Bartosz Kuskowski",8,3,"707",FALSE,NA
38,"Bartosz Kuskowski",8,3,"979",FALSE,NA
38,"Bartosz Kuskowski",8,3,"38-a",TRUE,"alolan"
38,"Bartosz Kuskowski",8,3,"925",FALSE,NA
38,"Bartosz Kuskowski",8,3,"901-b",TRUE,"bloodmoon"
39,"Javier Freire",8,3,"637",FALSE,NA
39,"Javier Freire",8,3,"812",FALSE,NA
39,"Javier Freire",8,3,"902",FALSE,NA
39,"Javier Freire",8,3,"727",FALSE,NA
39,"Javier Freire",8,3,"36",FALSE,NA
39,"Javier Freire",8,3,"983",FALSE,NA
40,"Nils Schlatter",NA,NA,"475",FALSE,NA
40,"Nils Schlatter",NA,NA,"858",FALSE,NA
40,"Nils Schlatter",NA,NA,"901",FALSE,NA
40,"Nils Schlatter",NA,NA,"876-f",TRUE,"female"
40,"Nils Schlatter",NA,NA,"324",FALSE,NA
40,"Nils Schlatter",NA,NA,"571-h",TRUE,"hisuian"
41,"luca schianchi",8,3,"876",FALSE,NA
41,"luca schianchi",8,3,"547",FALSE,NA
41,"luca schianchi",8,3,"1018",FALSE,NA
41,"luca schianchi",8,3,"903",FALSE,NA
41,"luca schianchi",8,3,"901-b",TRUE,"bloodmoon"
41,"luca schianchi",8,3,"59-h",TRUE,"hisuian"
42,"Charalampos Frimas",8,3,"936",FALSE,NA
42,"Charalampos Frimas",8,3,"903",FALSE,NA
42,"Charalampos Frimas",8,3,"198",FALSE,NA
42,"Charalampos Frimas",8,3,"876-f",TRUE,"female"
42,"Charalampos Frimas",8,3,"887",FALSE,NA
42,"Charalampos Frimas",8,3,"901-b",TRUE,"bloodmoon"
43,"Alberto Baldi",8,3,"949",FALSE,NA
43,"Alberto Baldi",8,3,"445",FALSE,NA
43,"Alberto Baldi",8,3,"110-g",TRUE,"galarian"
43,"Alberto Baldi",8,3,"289",FALSE,NA
43,"Alberto Baldi",8,3,"1000",FALSE,NA
43,"Alberto Baldi",8,3,"663",FALSE,NA
44,"Matt Maynard",8,3,"248",FALSE,NA
44,"Matt Maynard",8,3,"784",FALSE,NA
44,"Matt Maynard",8,3,"941",FALSE,NA
44,"Matt Maynard",8,3,"530",FALSE,NA
44,"Matt Maynard",8,3,"727",FALSE,NA
44,"Matt Maynard",8,3,"591",FALSE,NA
45,"Paschalis Dermentzis",8,3,"903",FALSE,NA
45,"Paschalis Dermentzis",8,3,"812",FALSE,NA
45,"Paschalis Dermentzis",8,3,"149",FALSE,NA
45,"Paschalis Dermentzis",8,3,"1000",FALSE,NA
45,"Paschalis Dermentzis",8,3,"727",FALSE,NA
45,"Paschalis Dermentzis",8,3,"350",FALSE,NA
46,"Tano Rosenkranz",8,3,"979",FALSE,NA
46,"Tano Rosenkranz",8,3,"1018",FALSE,NA
46,"Tano Rosenkranz",8,3,"279",FALSE,NA
46,"Tano Rosenkranz",8,3,"1013",FALSE,NA
46,"Tano Rosenkranz",8,3,"149",FALSE,NA
46,"Tano Rosenkranz",8,3,"901",FALSE,NA
47,"Alejandro Ramos oliva",8,3,"125",FALSE,NA
47,"Alejandro Ramos oliva",8,3,"876",FALSE,NA
47,"Alejandro Ramos oliva",8,3,"903",FALSE,NA
47,"Alejandro Ramos oliva",8,3,"663",FALSE,NA
47,"Alejandro Ramos oliva",8,3,"149",FALSE,NA
47,"Alejandro Ramos oliva",8,3,"901-b",TRUE,"bloodmoon"
48,"Frederik Nielsen",8,3,"609",FALSE,NA
48,"Frederik Nielsen",8,3,"876",FALSE,NA
48,"Frederik Nielsen",8,3,"663",FALSE,NA
48,"Frederik Nielsen",8,3,"901-b",TRUE,"bloodmoon"
48,"Frederik Nielsen",8,3,"903",FALSE,NA
48,"Frederik Nielsen",8,3,"125",FALSE,NA
49,"Gustav Hedegaard Lund",8,3,"637",FALSE,NA
49,"Gustav Hedegaard Lund",8,3,"903",FALSE,NA
49,"Gustav Hedegaard Lund",8,3,"983",FALSE,NA
49,"Gustav Hedegaard Lund",8,3,"727",FALSE,NA
49,"Gustav Hedegaard Lund",8,3,"812",FALSE,NA
49,"Gustav Hedegaard Lund",8,3,"998",FALSE,NA
50,"Fynn Denecke",8,3,"38-a",TRUE,"alolan"
50,"Fynn Denecke",8,3,"571-h",TRUE,"hisuian"
50,"Fynn Denecke",8,3,"812",FALSE,NA
50,"Fynn Denecke",8,3,"59-h",TRUE,"hisuian"
50,"Fynn Denecke",8,3,"637",FALSE,NA
50,"Fynn Denecke",8,3,"979",FALSE,NA
